SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
CAss_S153,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.84880563,-119.63584820000001,,,POU,FCWWD #42/ALLUVIAL & FANCHER,CA1000078,,Water Service Area,CA,
CAss_S154,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,37.24984795,-119.198457,,,POU,LOWER LINE CREEK IMPRVMNT ASSN,CA1000080,,Water Service Area,CA,
CAss_S155,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,37.06105114,-119.3690412,,,POU,PINE RIDGE SCHOOL,CA1000111,,Water Service Area,CA,
CAss_S156,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.79326893,-118.908266,,,POU,USDA-FOREST SERVICE HUME LAKE CAMPGROUND,CA1000116,,Water Service Area,CA,
CAss_S157,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.343971200000006,-120.2894649,,,POU,HARRIS FARMS/HORSE BARN,CA1000213,,Water Service Area,CA,
CAss_S158,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.25231095,-120.2359837,,,POU,HARRIS RANCH RESTAURANT,CA1000214,,Water Service Area,CA,
CAss_S159,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,37.083598200000004,-119.48898259999999,,,POU,MT ARARAT MOBILE HOME PARK,CA1000257,,Water Service Area,CA,
CAss_S160,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,37.04485018,-119.50079699999999,,,POU,SANDY CREEK VILLAGE MHP,CA1000260,,Water Service Area,CA,
CAss_S161,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,37.06823108,-119.48070390000001,,,POU,MARY LOU MOBILE HOME PARK,CA1000265,,Water Service Area,CA,
CAss_S162,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.60095424,-119.5101014,,,POU,U.C. KEARNEY FIELD STATION,CA1000279,,Water Service Area,CA,
CAss_S164,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.50222481,-120.3244555,,,POU,FCSA #32/CANTUA CREEK,CA1000359,,Water Service Area,CA,
CAss_S165,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.64960334,-119.7916277,,,POU,EASTON PRESBYTERIAN CHURCH,CA1000416,,Water Service Area,CA,
CAss_S166,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.69951873,-119.8506922,,,POU,FCSA #39 A&B,CA1000471,,Water Service Area,CA,
CAss_S167,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.74690906,-119.64080109999999,,,POU,BELMONT COUNTRY CLUB,CA1000473,,Water Service Area,CA,
CAss_S168,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.976280100000004,-119.64831470000001,,,POU,FCSA #34/ MILLERTON NEW TOWN,CA1000484,,Water Service Area,CA,
CAss_S169,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.39532579,-120.14594609999999,,,POU,FCSA #49/ FIVE POINTS,CA1000546,,Water Service Area,CA,
CAss_S170,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,37.10124997,-119.3190747,,,POU,FCSA #31/SHAVER LAKE COMM. CENTER,CA1000549,,Water Service Area,CA,
CAss_S171,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.91581144,-119.72483590000002,,,POU,FCSA #44D/MONTE VERDI,CA1000550,,Water Service Area,CA,
CAss_S172,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.60318255,-119.90404040000001,,,POU,FCSA #43/RAISIN CITY,CA1000551,,Water Service Area,CA,
CAss_S173,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.83341485,-119.6369549,,,POU,FCSA #10A/MANSIONETTE ESTATES,CA1000554,,Water Service Area,CA,
CAss_S174,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.95390067,-119.7235841,,,POU,FCSA #44C/RIVERVIEW ESTATES,CA1000555,,Water Service Area,CA,
CAss_S175,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.49408216,-119.7893648,,,POU,SOUTHWEST TRANSPORTATION AGENCY,CA1000562,,Water Service Area,CA,
CAss_S176,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.65925636,-119.72766609999998,,,POU,JUVENILE JUSTICE CAMPUS,CA1000570,,Water Service Area,CA,
CAss_S177,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.97057618,-119.6337436,,,POU,FCSA #34B/VENTANA HILLS,CA1000574,,Water Service Area,CA,
CAss_S178,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.53513806,-119.52334920000001,,,POU,WEST TECH INDUSTRIAL PARK,CA1000578,,Water Service Area,CA,
CAss_S179,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.52881089,-120.15492720000002,,,POU,TRUE ORGANIC PRODUCTS,CA1000584,,Water Service Area,CA,
CAss_S180,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,37.03794638,-119.51317639999999,,,POU,CANYON FEED & SUPPLY,CA1000600,,Water Service Area,CA,
CAss_S182,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.34386884,-120.21389740000002,,,POU,HARRIS FARMS HEADQUARTERS,CA1009027,,Water Service Area,CA,
CAss_S183,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.29914117,-120.21040459999999,,,POU,HARRIS FARMS SOUTH #101-144,CA1009028,,Water Service Area,CA,
CAss_S185,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.74617062,-119.70832490000001,,,POU,BAKMAN WATER COMPANY,CA1010001,,Water Service Area,CA,
CAss_S186,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.82556468,-119.6874187,,,POU,CITY OF CLOVIS,CA1010003,,Water Service Area,CA,
CAss_S187,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.14767851,-120.3535932,,,POU,COALINGA-CITY,CA1010004,,Water Service Area,CA,
CAss_S188,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.85314748,-120.4532969,,,POU,FIREBAUGH CITY,CA1010005,,Water Service Area,CA,
CAss_S189,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.62502911,-119.6737441,,,POU,CITY OF FOWLER,CA1010006,,Water Service Area,CA,
CAss_S190,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.77930159,-119.79439350000001,,,POU,CITY OF FRESNO,CA1010007,,Water Service Area,CA,
CAss_S191,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.78452828,-118.9169227,,,POU,"HUME LAKE CHRISTIAN CAMPS, INC",CA1010013,,Water Service Area,CA,
CAss_S192,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,37.08261295,-119.32369399999999,,,POU,FCWWD #41/SHAVER LAKE,CA1010017,,Water Service Area,CA,
CAss_S193,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.72473667,-120.0635601,,,POU,"KERMAN, CITY OF",CA1010018,,Water Service Area,CA,
CAss_S194,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.51991495,-119.555976,,,POU,"KINGSBURG, CITY OF",CA1010019,,Water Service Area,CA,
CAss_S195,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.43286781,-119.6864206,,,POU,LATON COMMUNITY SERVICES DISTRICT,CA1010020,,Water Service Area,CA,
CAss_S196,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.75195945,-120.380851,,,POU,"MENDOTA, CITY OF",CA1010021,,Water Service Area,CA,
CAss_S197,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.62132089,-119.3185853,,,POU,CITY OF ORANGE COVE,CA1010023,,Water Service Area,CA,
CAss_S198,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.57785064,-119.61914990000001,,,POU,CWS - SELMA,CA1010024,,Water Service Area,CA,
CAss_S199,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.60969758,-119.5409436,,,POU,CITY OF PARLIER,CA1010025,,Water Service Area,CA,
CAss_S200,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.83876471,-119.80065249999998,,,POU,PINEDALE COUNTY WATER DISTRICT,CA1010026,,Water Service Area,CA,
CAss_S201,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.59669359,-119.44766829999999,,,POU,"REEDLEY, CITY OF",CA1010027,,Water Service Area,CA,
CAss_S202,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.43036255,-119.85832759999998,,,POU,RIVERDALE PUBLIC UTILITY DISTRICT,CA1010028,,Water Service Area,CA,
CAss_S203,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.69909441,-119.5573979,,,POU,CITY OF SANGER,CA1010029,,Water Service Area,CA,
CAss_S204,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.60596415,-120.18914509999999,,,POU,"SAN JOAQUIN, CITY OF",CA1010034,,Water Service Area,CA,
CAss_S205,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.6588292,-119.59288899999999,,,POU,DEL REY COMMUNITY SERV DIST,CA1010035,,Water Service Area,CA,
CAss_S206,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.68111102,-119.7307737,,,POU,MALAGA COUNTY WATER DISTRICT,CA1010042,,Water Service Area,CA,
CAss_S207,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.20419784,-120.0959531,,,POU,"HURON, CITY OF",CA1010044,,Water Service Area,CA,
CAss_S208,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.8037445,-120.01956200000001,,,POU,BIOLA COMMUNITY SERVICES DIST,CA1010049,,Water Service Area,CA,
CAss_S209,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.98503772,-119.7154858,,,POU,FCWWD #18/FRIANT,CA1010051,,Water Service Area,CA,
CAss_S210,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,37.07820036,-119.3097696,,,POU,SIERRA CEDARS CSD,CA1010052,,Water Service Area,CA,
CAss_S211,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.80157809,-119.59613600000002,,,POU,FCSA #47/QUAIL LAKE ESTATES,CA1010055,,Water Service Area,CA,
CAss_S212,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.98767101,-119.69743840000001,,,POU,FCWWD #18/MIRA BELLA,CA1010062,,Water Service Area,CA,
CAss_S214,,CAss_WS1,Unspecified,Centroid of Area,FRESNO,4326,,,,,36.68378575,-119.06708770000002,,,POU,CAL FIRE - MIRAMONTE CONSERVATION CAMP,CA1010800,,Water Service Area,CA,
CAss_S215,,CAss_WS1,Unspecified,Centroid of Area,GLENN,4326,,,,,39.62722192,-122.19540970000001,,,POU,ARTOIS COMMUNITY S.D.,CA1100203,,Water Service Area,CA,
CAss_S216,,CAss_WS1,Unspecified,Centroid of Area,GLENN,4326,,,,,39.52216059,-122.23206640000001,,,POU,WILLOWS MOBILE HOME COMMUNITY & RV PARK,CA1100237,,Water Service Area,CA,
CAss_S217,,CAss_WS1,Unspecified,Centroid of Area,GLENN,4326,,,,,39.53366492,-122.19487079999999,,,POU,VOYLES TRAILER PARK,CA1100254,,Water Service Area,CA,
CAss_S218,,CAss_WS1,Unspecified,Centroid of Area,GLENN,4326,,,,,39.75290777,-122.21522579999998,,,POU,DEL ORO WC - BLACK BUTTE DISTRICT,CA1100404,,Water Service Area,CA,
CAss_S219,,CAss_WS1,Unspecified,Centroid of Area,GLENN,4326,,,,,39.73879275,-122.2098582,,,POU,ORLAND ESTATES MOBILE H.P.,CA1100444,,Water Service Area,CA,
CAss_S220,,CAss_WS1,Unspecified,Centroid of Area,GLENN,4326,,,,,39.59853236,-122.5409162,,,POU,ELK CREEK COMMUNITY S.D.,CA1100616,,Water Service Area,CA,
CAss_S223,,CAss_WS1,Unspecified,Centroid of Area,GLENN,4326,,,,,39.74565909,-122.1878739,,,POU,CITY OF ORLAND,CA1110001,,Water Service Area,CA,
CAss_S224,,CAss_WS1,Unspecified,Centroid of Area,GLENN,4326,,,,,39.74302524,-122.01206609999998,,,POU,CAL-WATER SERVICE CO.-HAMILTON CITY,CA1110002,,Water Service Area,CA,
CAss_S225,,CAss_WS1,Unspecified,Centroid of Area,GLENN,4326,,,,,39.5218403,-122.20053859999999,,,POU,CAL-WATER SERVICE CO.-WILLOWS,CA1110003,,Water Service Area,CA,
CAss_S227,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.1737989,-123.61252490000001,,,POU,ALDERPOINT COUNTY WATER,CA1200501,,Water Service Area,CA,
CAss_S228,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.59907206,-124.2903649,,,POU,RIVERSIDE CSD,CA1200518,,Water Service Area,CA,
CAss_S229,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.26459554,-123.87451100000001,,,POU,MYERS FLAT M.W.S. INC.,CA1200538,,Water Service Area,CA,
CAss_S230,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.21069549,-123.78719070000001,,,POU,PHILLIPSVILLE C.S.D.,CA1200541,,Water Service Area,CA,
CAss_S231,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.56805545,-124.1088078,,,POU,MILL CREEK M.W.C.,CA1200547,,Water Service Area,CA,
CAss_S232,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.32454421,-123.9225527,,,POU,WEOTT C.S.D.,CA1200553,,Water Service Area,CA,
CAss_S233,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,41.29767641,-123.55994390000001,,,POU,ORLEANS MUTUAL WATER CO.,CA1200566,,Water Service Area,CA,
CAss_S234,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.107040999999995,-123.8997521,,,POU,BRICELAND C.S.D.,CA1200587,,Water Service Area,CA,
CAss_S235,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,41.09501775,-124.1539574,,,POU,SEAWOOD ESTATES MUTUAL WATER COMPANY,CA1200588,,Water Service Area,CA,
CAss_S236,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,41.03162483,-124.1056143,,,POU,MOONSTONE HEIGHTS MWA,CA1200590,,Water Service Area,CA,
CAss_S237,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,41.160958,-124.13333600000001,,,POU,BIG LAGOON PARK WATER CO.,CA1200591,,Water Service Area,CA,
CAss_S238,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.06874948,-123.78267050000001,,,POU,BENBOW-DEL ORO W.C.,CA1200671,,Water Service Area,CA,
CAss_S239,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.32179184,-124.2848358,,,POU,MATTOLE ELEMENTARY SCHOOL,CA1200684,,Water Service Area,CA,
CAss_S240,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,41.29116813,-124.06982909999999,,,POU,ORICK C.S.D.,CA1200701,,Water Service Area,CA,
CAss_S241,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.232933100000004,-123.8220196,,,POU,MIRANDA C.S.D.,CA1200707,,Water Service Area,CA,
CAss_S242,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.56708663,-124.20647109999999,,,POU,WADDINGTON W.W.,CA1200718,,Water Service Area,CA,
CAss_S243,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,41.30175932,-123.5359452,,,POU,ORLEANS C.S.D.,CA1200729,,Water Service Area,CA,
CAss_S244,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.06888824,-123.76326,,,POU,PALOMINO ESTATES WATER COMPANY,CA1206002,,Water Service Area,CA,
CAss_S245,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.60975232,-124.1754682,,,POU,PALMER CREEK CSD,CA1206004,,Water Service Area,CA,
CAss_S246,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.86645407,-124.0740706,,,POU,"ARCATA, CITY OF",CA1210001,,Water Service Area,CA,
CAss_S247,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.88380865,-123.99148670000001,,,POU,"BLUE LAKE, CITY OF",CA1210002,,Water Service Area,CA,
CAss_S248,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.79737143,-124.15354440000002,,,POU,"EUREKA, CITY OF",CA1210004,,Water Service Area,CA,
CAss_S249,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.58273408,-124.2598692,,,POU,DEL ORO WATER CO-FERNDALE,CA1210007,,Water Service Area,CA,
CAss_S250,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.1050059,-123.78844579999999,,,POU,GARBERVILLE SANITARY DISTRICT,CA1210008,,Water Service Area,CA,
CAss_S251,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.75407562,-124.1524602,,,POU,HUMBOLDT C.S.D.,CA1210009,,Water Service Area,CA,
CAss_S252,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.47717072,-124.10108159999999,,,POU,SCOTIA CSD,CA1210010,,Water Service Area,CA,
CAss_S253,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.11923969,-123.81808020000001,,,POU,REDWAY C.S.D.,CA1210011,,Water Service Area,CA,
CAss_S254,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.49832659,-124.11877690000001,,,POU,"RIO DELL, CITY OF",CA1210012,,Water Service Area,CA,
CAss_S255,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.82088203,-124.04750870000001,,,POU,HUMBOLDT BAY MWD,CA1210013,,Water Service Area,CA,
CAss_S256,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.96610503,-123.63032659999999,,,POU,WILLOW CREEK C.S.D.,CA1210015,,Water Service Area,CA,
CAss_S257,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.95392151,-124.0890878,,,POU,MCKINLEYVILLE C.S.D.,CA1210016,,Water Service Area,CA,
CAss_S258,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.85562714,-124.1631364,,,POU,MANILA COMMUNITY SERVICES DIST.,CA1210017,,Water Service Area,CA,
CAss_S259,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,41.05964303,-124.1407193,,,POU,"TRINIDAD, CITY OF",CA1210018,,Water Service Area,CA,
CAss_S260,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.55252039,-124.0871206,,,POU,HYDESVILLE CO. W.D.,CA1210019,,Water Service Area,CA,
CAss_S261,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.94819537,-124.0240341,,,POU,FIELDBROOK GLENDALE C.S.D.,CA1210020,,Water Service Area,CA,
CAss_S262,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.84180504,-124.0563209,,,POU,JACOBY CREEK CSD,CA1210021,,Water Service Area,CA,
CAss_S263,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.03728992,-124.05793419999999,,,POU,RESORT IMPROVEMENT DISTRICT #1,CA1210022,,Water Service Area,CA,
CAss_S264,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.64260609,-124.22240420000001,,,POU,LOLETA C.S.D.,CA1210023,,Water Service Area,CA,
CAss_S265,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,41.03610076,-124.1077275,,,POU,WESTHAVEN C.S.D.,CA1210024,,Water Service Area,CA,
CAss_S266,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.13916225,-123.82370520000002,,,POU,CAL FIRE-EEL RIVER CONSERVATION CAMP,CA1210800,,Water Service Area,CA,
CAss_S267,,CAss_WS1,Unspecified,Centroid of Area,HUMBOLDT,4326,,,,,40.37554087,-123.929731,,,POU,CAL FIRE-HIGH ROCK CONSERVATION CAMP,CA1210801,,Water Service Area,CA,
CAss_S268,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.74006853,-114.63491450000001,,,POU,WINTERHAVEN COUNTY WATER DISTRICT,CA1300009,,Water Service Area,CA,
CAss_S269,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.68421003,-115.38545500000001,,,POU,GATEWAY,CA1300018,,Water Service Area,CA,
CAss_S270,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.73807122,-115.99500649999999,,,POU,OCOTILLO MUTUAL WATER CO,CA1300513,,Water Service Area,CA,
CAss_S271,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.7428955,-116.0008015,,,POU,COYOTE VALLEY MUTUAL WATER CO,CA1300514,,Water Service Area,CA,
CAss_S272,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.79750046,-115.5778705,,,POU,U.S. GYPSUM CO,CA1300517,,Water Service Area,CA,
CAss_S274,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.77962359,-115.5035002,,,POU,COUNTRY LIFE MH & RV PARK,CA1300550,,Water Service Area,CA,
CAss_S275,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.98262328,-115.42263200000001,,,POU,MAGNOLIA UNION SCHOOL,CA1300553,,Water Service Area,CA,
CAss_S276,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,33.04390147,-115.4173656,,,POU,MULBERRY UNION SCHOOL,CA1300556,,Water Service Area,CA,
CAss_S277,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.89378366,-115.38241399999998,,,POU,PINE UNION SCHOOL,CA1300560,,Water Service Area,CA,
CAss_S279,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.66941141,-115.5286304,,,POU,VALLEY MOBILE HOME PARK,CA1300572,,Water Service Area,CA,
CAss_S280,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.79835303,-115.6221709,,,POU,DATE GARDENS MOBILE HOME PARK,CA1300575,,Water Service Area,CA,
CAss_S281,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.75084473,-115.59744009999999,,,POU,MCCABE UNION SCHOOL,CA1300579,,Water Service Area,CA,
CAss_S282,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.86822386,-114.48006670000001,,,POU,IID VILLAGE,CA1300588,,Water Service Area,CA,
CAss_S283,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.70741537,-115.21946909999998,,,POU,IID DROP FOUR,CA1300591,,Water Service Area,CA,
CAss_S285,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,33.42840028,-114.72941100000001,,,POU,PALO VERDE COUNTY WATER DIST.,CA1300616,,Water Service Area,CA,
CAss_S286,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.7665343,-115.6920315,,,POU,RIO BEND RV GOLF RESORT & STORM CROSSING,CA1300620,,Water Service Area,CA,
CAss_S288,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.795164899999996,-115.7901689,,,POU,IMPERIAL LAKES INC.,CA1300628,,Water Service Area,CA,
CAss_S289,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.73774671,-116.00473490000002,,,POU,JACKSON HIDE-A-WAY,CA1300629,,Water Service Area,CA,
CAss_S290,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.90972781,-115.5677915,,,POU,SPRECKELS SUGAR COMPANY,CA1300644,,Water Service Area,CA,
CAss_S291,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.81224269,-115.38175290000001,,,POU,IID NORTH END CONSOLIDATION,CA1300652,,Water Service Area,CA,
CAss_S293,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.89636721,-115.53373119999999,,,POU,ALLIED WASTE OF IMPERIAL VALLEY,CA1300668,,Water Service Area,CA,
CAss_S294,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.79825748,-115.648531,,,POU,LA VALLE SABBIA INC.,CA1300669,,Water Service Area,CA,
CAss_S298,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.98193184,-115.53225549999999,,,POU,"BRAWLEY, CITY OF",CA1310001,,Water Service Area,CA,
CAss_S299,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.68542756,-115.49411709999998,,,POU,"CALEXICO, CITY OF",CA1310002,,Water Service Area,CA,
CAss_S300,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,33.15255403,-115.51274640000001,,,POU,GSWC-CALIPATRIA,CA1310003,,Water Service Area,CA,
CAss_S301,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.78800535,-115.5559311,,,POU,"EL CENTRO, CITY OF",CA1310004,,Water Service Area,CA,
CAss_S302,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.81384332,-115.3877934,,,POU,"HOLTVILLE, CITY OF",CA1310005,,Water Service Area,CA,
CAss_S303,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.84578684,-115.57413989999999,,,POU,"IMPERIAL, CITY OF",CA1310006,,Water Service Area,CA,
CAss_S304,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.72911836,-115.5294845,,,POU,HEBER PUBLIC UTILITY DISTRICT,CA1310007,,Water Service Area,CA,
CAss_S305,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,33.0379131,-115.62301969999999,,,POU,"WESTMORLAND, CITY OF",CA1310008,,Water Service Area,CA,
CAss_S306,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,33.33116497,-116.0472108,,,POU,COACHELLA VWD: I.D. NO. 11,CA1310011,,Water Service Area,CA,
CAss_S307,,CAss_WS1,Unspecified,Centroid of Area,IMPERIAL,4326,,,,,32.78943695,-115.68269950000001,,,POU,SEELEY CWD,CA1310013,,Water Service Area,CA,
